buyer_id,preferred_location,latitude,longitude,sqft,BHK,budget_price
4329,BTM,12.916471,77.614728,2856,1,17259462
4330,Electronic City,12.85239,77.666454,3228,2,16787295
4331,Whitefield,12.973128,77.752519,1237,3,7146173
4332,Electronic City,12.848055,77.651785,1646,1,6213209
4333,BTM,12.923862,77.617618,1949,1,16191787
4334,Jayanagar,12.916727,77.603028,2262,4,22563849
4335,Hebbal,13.036106,77.600137,2732,5,18721153
4336,Indiranagar,12.977704,77.638083,2296,3,23910857
4337,Jayanagar,12.915193,77.583905,3161,4,41525440
4338,BTM,12.924706,77.61358,1329,5,9081093
4339,Whitefield,12.963167,77.740117,3263,1,20622113
4340,Jayanagar,12.915337,77.599485,1228,3,13935458
4341,Electronic City,12.841872,77.663796,1810,4,7225111
4342,Whitefield,12.960311,77.753564,3529,3,23089658
4343,Hebbal,13.030932,77.592796,3034,4,24624776
4344,Electronic City,12.83631,77.663806,2971,4,11869721
4345,Hebbal,13.037974,77.594491,1920,3,12568759
4346,Electronic City,12.841488,77.6558,1309,5,6076694
4347,Electronic City,12.841925,77.656292,1718,1,9213463
4348,Indiranagar,12.969205,77.641146,3978,3,44633158
4349,Hebbal,13.028302,77.597124,2959,2,23673045
4350,BTM,12.920239,77.616855,3816,4,24329954
4351,Electronic City,12.843122,77.662747,1296,3,5086070
4352,Jayanagar,12.921541,77.593701,1255,2,12438776
4353,Electronic City,12.838699,77.669196,2662,2,9932003
4354,Whitefield,12.96249,77.752941,3410,5,15256903
4355,BTM,12.909401,77.608708,2764,5,17997378
4356,Whitefield,12.973472,77.756594,2568,2,16046227
4357,Whitefield,12.960878,77.758992,870,2,5270631
4358,Indiranagar,12.966704,77.643436,783,1,8068823
4359,BTM,12.9138,77.602408,3259,3,24651111
4360,Whitefield,12.965037,77.750605,1850,4,10843486
4361,Electronic City,12.851148,77.660585,1494,2,6479355
4362,BTM,12.909332,77.603823,1080,4,7907824
4363,Jayanagar,12.92364,77.603505,1097,5,12067737
4364,Electronic City,12.837755,77.654522,2832,3,14408196
4365,Electronic City,12.853884,77.653541,2287,1,8514818
4366,Indiranagar,12.96522,77.642492,3090,5,31351090
4367,BTM,12.914858,77.610206,2084,1,16041400
4368,Whitefield,12.960507,77.755122,3697,5,22860474
4369,Electronic City,12.841035,77.652601,3962,2,15251547
4370,Jayanagar,12.924473,77.590412,885,4,11072975
4371,Electronic City,12.847562,77.657929,1376,2,6649567
4372,Indiranagar,12.970905,77.644222,1691,1,23735553
4373,Indiranagar,12.977519,77.644048,1471,1,15030693
4374,Jayanagar,12.924993,77.602104,3188,3,30708968
4375,Jayanagar,12.926162,77.585799,3901,1,47494719
4376,Whitefield,12.973682,77.753408,1624,4,7653361
4377,Jayanagar,12.934281,77.585874,1216,5,14004779
4378,BTM,12.917127,77.613716,3449,3,19584867
4379,Hebbal,13.027782,77.597323,1933,2,14158329
4380,BTM,12.907988,77.613781,3460,4,26510994
4381,Jayanagar,12.929536,77.594803,1577,3,14511097
4382,Whitefield,12.979138,77.753431,2425,5,12041986
4383,BTM,12.921906,77.618274,1720,1,11119715
4384,Jayanagar,12.918767,77.591913,1536,4,19040568
4385,Jayanagar,12.927096,77.595536,1808,2,23330295
4386,Jayanagar,12.923729,77.58887,2865,4,27979663
4387,Jayanagar,12.920576,77.596162,3616,4,44787775
4388,Whitefield,12.963463,77.744977,1120,3,5845846
4389,Whitefield,12.967259,77.749939,2758,5,17672578
4390,BTM,12.92611,77.60209,2784,3,17955141
4391,BTM,12.918459,77.618379,1818,1,12108064
4392,Whitefield,12.965964,77.756981,3609,5,20690181
4393,Hebbal,13.029961,77.591769,2928,1,27209548
4394,Whitefield,12.966285,77.756917,1859,3,8897895
4395,Hebbal,13.04179,77.601925,638,3,6084732
4396,Indiranagar,12.976699,77.635756,1866,2,21751749
4397,Jayanagar,12.934401,77.597262,2929,1,32280910
4398,Hebbal,13.037452,77.598353,3065,2,19718030
4399,Hebbal,13.03262,77.593854,2155,5,15979489
4400,Electronic City,12.854012,77.660727,2921,1,11478545
4401,Hebbal,13.035492,77.596603,3105,3,22946724
4402,BTM,12.918963,77.612586,772,4,4429096
4403,Electronic City,12.848523,77.654708,837,4,3979274
4404,Jayanagar,12.932002,77.586873,2839,1,35552652
4405,Jayanagar,12.926862,77.595179,675,2,8675795
4406,Whitefield,12.960249,77.753668,3728,4,19945631
4407,Whitefield,12.967392,77.746341,3601,4,21193103
4408,Electronic City,12.845734,77.664955,1213,5,5504991
4409,Indiranagar,12.970841,77.634424,1424,5,17832805
4410,Jayanagar,12.919623,77.598351,1435,3,17597971
4411,Electronic City,12.843577,77.669975,1509,5,6229268
4412,Indiranagar,12.972959,77.643718,1345,4,18354978
4413,Whitefield,12.974907,77.757616,2803,5,17777236
4414,Whitefield,12.971819,77.740538,2856,4,16254828
4415,Electronic City,12.854808,77.658255,3388,4,15869355
4416,Jayanagar,12.922305,77.599024,1609,3,21144216
4417,Jayanagar,12.922139,77.596306,3495,1,38977048
4418,Jayanagar,12.922946,77.586197,2367,5,29180093
4419,Jayanagar,12.925271,77.603377,3687,2,37384280
4420,Electronic City,12.843292,77.653473,3886,3,19354759
4421,Electronic City,12.837785,77.659752,1558,4,6211224
4422,Electronic City,12.851113,77.653266,1918,1,7659345
4423,Indiranagar,12.972413,77.638559,2943,5,40230768
4424,Jayanagar,12.926948,77.587084,2938,4,27925273
4425,Hebbal,13.037717,77.601658,2119,3,17177334
4426,Jayanagar,12.930391,77.600026,1090,5,10000704
4427,Whitefield,12.975834,77.741365,811,3,3888504
4428,BTM,12.925933,77.606399,2652,1,19495821
4429,Indiranagar,12.980001,77.64119,3105,5,40040293
4430,Electronic City,12.836788,77.65184,1413,3,7621576
4431,Hebbal,13.038431,77.606708,2401,2,15843330
4432,Whitefield,12.972096,77.751625,3908,4,25504679
4433,BTM,12.924613,77.603577,3478,1,20999646
4434,Indiranagar,12.98064,77.633079,3319,5,43868342
4435,Hebbal,13.033429,77.59013,2345,1,20607871
4436,BTM,12.925103,77.605621,1238,4,9425522
4437,Whitefield,12.977262,77.742763,1124,4,5261518
4438,Jayanagar,12.915932,77.596677,1637,3,17785295
4439,Electronic City,12.848803,77.669205,3075,3,13379773
4440,Jayanagar,12.9347,77.584533,1524,2,14782684
4441,Jayanagar,12.930087,77.589866,792,5,9608877
4442,BTM,12.924642,77.607835,2087,4,12806407
4443,Indiranagar,12.980934,77.644933,2440,5,31412210
4444,Electronic City,12.847646,77.669279,2192,4,11118706
4445,Hebbal,13.029714,77.594119,3910,4,33365922
4446,Electronic City,12.837204,77.669251,1233,5,5074585
4447,Jayanagar,12.930678,77.590401,3982,5,44975646
4448,BTM,12.922127,77.605875,3250,1,24518729
4449,Indiranagar,12.97181,77.642947,2216,2,31129191
4450,Electronic City,12.852014,77.667687,1651,4,7250041
4451,Whitefield,12.961012,77.740451,3629,3,16582220
4452,Hebbal,13.042483,77.590737,3597,1,28264340
4453,BTM,12.918247,77.618343,2660,2,19266534
4454,Hebbal,13.033588,77.596138,3583,2,32505126
4455,Indiranagar,12.965251,77.632101,1619,1,20393348
4456,Hebbal,13.03833,77.598937,1405,1,13473309
4457,Indiranagar,12.971685,77.633824,2573,2,27836898
4458,Jayanagar,12.925536,77.58958,2104,3,18612020
4459,Hebbal,13.03894,77.596357,3004,1,24269637
4460,Indiranagar,12.974963,77.642116,1047,3,14127570
4461,Jayanagar,12.93484,77.59461,1637,4,19348127
4462,Indiranagar,12.980803,77.640489,3894,5,39760007
4463,Indiranagar,12.978864,77.646668,1389,2,16069876
4464,Jayanagar,12.919212,77.599189,1554,3,17537838
4465,Whitefield,12.977717,77.748027,2310,5,11381275
4466,Indiranagar,12.972046,77.646925,3144,5,34864625
4467,BTM,12.914824,77.606923,1428,2,9891006
4468,Jayanagar,12.931399,77.58805,1756,4,16232816
4469,Whitefield,12.978777,77.745282,2954,2,18534469
4470,Electronic City,12.843136,77.669311,2815,4,11140239
4471,Jayanagar,12.934343,77.585226,1523,4,18885378
4472,BTM,12.906666,77.618981,1454,4,8303320
4473,BTM,12.913131,77.603491,3798,3,22432047
4474,Hebbal,13.035406,77.592754,2334,2,19242917
4475,Hebbal,13.02926,77.587035,2139,4,16101575
4476,Whitefield,12.977721,77.740381,2231,3,10468317
4477,Jayanagar,12.933374,77.5956,3818,2,39089229
4478,Indiranagar,12.972473,77.633289,2027,4,28010875
4479,Hebbal,13.032726,77.589916,1996,2,13170920
4480,BTM,12.906769,77.603096,3591,5,28819927
4481,Jayanagar,12.928325,77.602326,3267,3,39475264
4482,Jayanagar,12.930485,77.588329,2378,3,23539465
4483,Electronic City,12.841233,77.667233,3304,2,13703016
4484,Electronic City,12.843241,77.661179,810,4,3645614
4485,Jayanagar,12.920174,77.591872,3731,2,45539469
4486,BTM,12.918352,77.614548,1614,3,12269730
4487,Indiranagar,12.963936,77.647385,2978,5,32804676
4488,BTM,12.916777,77.609246,1347,3,7633501
4489,Whitefield,12.967045,77.741503,3076,2,14524398
4490,Whitefield,12.968434,77.754482,1518,1,9046142
4491,Whitefield,12.967824,77.746306,2828,3,14496953
4492,Hebbal,13.041446,77.589858,1132,1,9982679
4493,BTM,12.914796,77.605151,1679,1,10597459
4494,Hebbal,13.04322,77.591174,2853,3,21635742
4495,Jayanagar,12.920896,77.593454,675,4,6394307
4496,Electronic City,12.850977,77.663409,2784,3,11276917
4497,Indiranagar,12.967598,77.64711,1399,1,15095423
4498,BTM,12.908036,77.608089,1278,1,9779253
4499,Electronic City,12.844817,77.650564,852,1,3961160
4500,BTM,12.917925,77.601531,980,5,8103540
4501,BTM,12.912213,77.607969,2510,4,20791977
4502,Whitefield,12.977978,77.755375,3692,1,17853944
4503,Whitefield,12.969157,77.74639,2144,2,13742165
4504,Hebbal,13.031273,77.592465,2672,2,20369902
4505,Electronic City,12.846931,77.663963,890,2,4319665
4506,Hebbal,13.045296,77.59181,3902,1,28637602
4507,Whitefield,12.96281,77.748364,692,5,4195826
4508,Hebbal,13.027964,77.59534,1388,5,10507699
4509,Electronic City,12.847292,77.665864,2787,1,13531994
4510,BTM,12.914315,77.609029,3628,4,20340563
4511,Electronic City,12.852167,77.657298,1234,1,6009062
4512,Jayanagar,12.919428,77.594801,695,1,7235945
4513,BTM,12.911189,77.603501,2826,4,16654986
4514,Indiranagar,12.977121,77.64468,911,1,10694608
4515,Indiranagar,12.964394,77.647431,1702,5,20218005
4516,Whitefield,12.961341,77.754398,3730,5,24433142
4517,Hebbal,13.04183,77.603536,3072,2,21576999
4518,BTM,12.907212,77.613514,3851,1,31064682
4519,Hebbal,13.035293,77.588257,2229,5,17954317
4520,Hebbal,13.035319,77.600192,2687,5,19912482
4521,BTM,12.921873,77.615053,1144,5,8987966
4522,BTM,12.913929,77.607186,2568,3,16547219
4523,Hebbal,13.03939,77.597783,2879,3,26303614
4524,Whitefield,12.964421,77.74755,1620,2,9193709
4525,BTM,12.914352,77.605107,2041,4,14633636
4526,Whitefield,12.962974,77.754955,3921,3,17668591
4527,BTM,12.922648,77.604379,3066,3,17618021
4528,Indiranagar,12.97222,77.638399,2149,5,26614766
4529,Jayanagar,12.928442,77.591065,899,4,7957294
4530,Whitefield,12.963134,77.753972,3524,5,21226754
4531,BTM,12.921848,77.613935,1397,3,8035535
4532,Whitefield,12.962262,77.740058,731,1,3379388
4533,Indiranagar,12.972391,77.64993,2165,5,21140535
4534,Jayanagar,12.919297,77.585371,2183,1,20043278
4535,Hebbal,13.037056,77.604526,2285,1,16928867
4536,Whitefield,12.960802,77.751873,3325,5,18669605
4537,Hebbal,13.026333,77.603815,674,5,6409909
4538,Jayanagar,12.929301,77.593374,3517,5,44030597
4539,Electronic City,12.836303,77.664863,805,2,2936462
4540,Hebbal,13.029967,77.600952,993,1,7431347
4541,Hebbal,13.032208,77.600658,2573,3,22124132
4542,Electronic City,12.839711,77.651515,1038,5,4104181
4543,Electronic City,12.849253,77.654376,2503,1,11287835
4544,Whitefield,12.972865,77.739988,3920,5,20682199
4545,Jayanagar,12.930821,77.591113,2607,3,30423895
4546,Indiranagar,12.964327,77.634778,3142,2,41315361
4547,Jayanagar,12.926215,77.602623,3639,4,46296952
4548,BTM,12.911288,77.615362,898,1,5466948
4549,Hebbal,13.040211,77.599837,1218,3,9829518
4550,Jayanagar,12.928117,77.603558,2792,2,32693704
4551,Jayanagar,12.917159,77.584244,3498,5,36245335
4552,BTM,12.92155,77.604613,3147,4,26305615
4553,Electronic City,12.853825,77.659508,2923,2,12037616
4554,Jayanagar,12.916033,77.59361,1601,5,20141418
4555,BTM,12.908113,77.612722,1435,2,10567789
4556,Hebbal,13.044084,77.590748,1313,4,11440578
4557,Jayanagar,12.928329,77.596882,2707,4,28012073
4558,Jayanagar,12.928255,77.600246,3021,5,38818941
4559,Indiranagar,12.976385,77.632844,1257,3,14085967
4560,Hebbal,13.037636,77.58749,2391,1,20895341
4561,BTM,12.913904,77.61936,764,4,5433483
4562,Jayanagar,12.915361,77.600264,798,1,9657237
4563,BTM,12.925941,77.613819,838,2,4833595
4564,Whitefield,12.970875,77.749797,3138,3,15956847
4565,Jayanagar,12.920002,77.592339,2240,4,28667882
4566,Jayanagar,12.931411,77.593868,2250,4,23124718
4567,BTM,12.924412,77.619432,2516,5,18592179
4568,Indiranagar,12.969576,77.641769,3356,2,43139768
4569,Jayanagar,12.917992,77.593639,2624,3,26170478
4570,Jayanagar,12.932316,77.584116,611,3,7159089
4571,Electronic City,12.843672,77.6623,2457,4,9808092
4572,Jayanagar,12.9285,77.595962,2038,4,18163655
4573,BTM,12.923991,77.616791,1808,1,10502427
4574,Jayanagar,12.92604,77.587359,1645,1,17802403
4575,BTM,12.918651,77.614782,2749,3,19757358
4576,Electronic City,12.849556,77.658224,1930,4,7877999
4577,Whitefield,12.96344,77.744571,2692,2,16732245
4578,Indiranagar,12.962055,77.637141,948,5,11979191
4579,Whitefield,12.968086,77.750561,739,4,3990442
4580,Hebbal,13.030076,77.592687,3403,1,30631633
4581,Hebbal,13.038096,77.603974,2540,5,16584929
4582,BTM,12.914234,77.61126,869,2,7220442
4583,Electronic City,12.84933,77.667014,1563,5,6401043
4584,Hebbal,13.040157,77.60342,2714,1,21266338
4585,Whitefield,12.968668,77.747746,2407,4,12232003
4586,Electronic City,12.846101,77.654791,3054,2,12750566
4587,BTM,12.910095,77.604491,2257,2,18724856
4588,Hebbal,13.04573,77.587895,1794,4,16474210
4589,Hebbal,13.027471,77.596662,1080,1,9654035
4590,Hebbal,13.027119,77.595516,2657,3,22643098
4591,Hebbal,13.04082,77.59809,2343,1,21439299
4592,Indiranagar,12.977638,77.634652,2632,5,32195932
4593,Electronic City,12.8554,77.654242,1981,4,10043314
4594,Hebbal,13.027472,77.587528,1040,2,9539433
4595,Whitefield,12.971648,77.756639,2468,3,13826038
4596,Whitefield,12.962194,77.744062,3635,3,21650103
4597,Electronic City,12.845615,77.658928,3873,1,14414660
4598,Indiranagar,12.965537,77.648417,1551,1,15872414
4599,Electronic City,12.844461,77.659856,805,5,4185686
4600,Whitefield,12.977579,77.742475,2811,3,15584275
4601,Indiranagar,12.966356,77.635071,3453,5,41947145
4602,Electronic City,12.852565,77.654938,1081,5,5007610
4603,Electronic City,12.846082,77.655409,3537,4,14182277
4604,Electronic City,12.842796,77.65416,2546,2,12967925
4605,Jayanagar,12.916231,77.594755,3919,5,43171045
4606,Whitefield,12.977607,77.756036,2413,1,11633335
4607,Jayanagar,12.930936,77.584049,1928,5,19438023
4608,Whitefield,12.959869,77.752062,995,2,4528772
4609,Hebbal,13.027281,77.597889,932,2,6253641
4610,Whitefield,12.974445,77.747906,1003,3,6562737
4611,Electronic City,12.847824,77.654041,1113,4,4903128
4612,Electronic City,12.842285,77.658352,3804,4,18238338
4613,Whitefield,12.964359,77.747527,817,5,5173962
4614,Hebbal,13.032317,77.58782,1685,1,14964209
4615,Whitefield,12.970117,77.743476,1348,4,8829544
4616,Indiranagar,12.979317,77.632604,3524,1,40510196
4617,BTM,12.92407,77.613398,1678,2,11770122
4618,Indiranagar,12.971752,77.647191,1840,3,23047520
4619,Whitefield,12.977308,77.75407,2878,4,16368401
4620,Hebbal,13.029239,77.590854,1747,4,15134160
4621,BTM,12.913304,77.602738,1165,2,7558155
4622,Indiranagar,12.967419,77.648457,1958,2,28190858
4623,BTM,12.921523,77.605049,801,1,5624933
4624,Hebbal,13.032637,77.599922,2927,5,25971448
4625,Whitefield,12.969678,77.748624,1132,1,5669747
4626,Electronic City,12.84526,77.659935,1569,3,7901880
4627,Electronic City,12.853767,77.652461,674,1,3467841
4628,Indiranagar,12.966281,77.646424,3371,5,43368998
4629,Jayanagar,12.928792,77.597103,3501,5,37303249
4630,Electronic City,12.836493,77.6632,706,2,3648488
4631,Jayanagar,12.920024,77.601938,1942,4,21793730
4632,Electronic City,12.846652,77.656304,3631,2,15385326
4633,Electronic City,12.847523,77.662291,2972,5,13283173
4634,Hebbal,13.038013,77.590868,3624,2,30823671
4635,Whitefield,12.977143,77.754187,1913,5,10747259
4636,Whitefield,12.963883,77.756487,726,3,3884939
4637,Hebbal,13.032289,77.596249,1009,4,7993483
4638,Whitefield,12.966641,77.744519,3550,5,19564484
4639,Hebbal,13.030235,77.60441,2288,3,16444803
4640,Whitefield,12.969922,77.741375,3509,3,18947386
4641,Jayanagar,12.921946,77.594366,606,1,7962309
4642,Hebbal,13.04072,77.599696,1169,2,7718688
4643,Electronic City,12.846998,77.651132,1330,3,5342911
4644,Jayanagar,12.932758,77.592049,2720,2,31655829
4645,Jayanagar,12.920385,77.603429,3068,5,34144757
4646,Whitefield,12.975386,77.7536,836,3,4360056
4647,Jayanagar,12.932767,77.596948,3433,3,33808343
4648,Whitefield,12.973348,77.740187,3255,5,21403136
4649,BTM,12.924297,77.602697,1180,3,8055998
4650,Hebbal,13.029071,77.595784,912,5,6042985
4651,Jayanagar,12.93483,77.598669,2986,3,39391767
4652,Jayanagar,12.922414,77.603249,777,2,9321666
4653,Indiranagar,12.971171,77.642669,3120,4,40095066
4654,BTM,12.923706,77.608239,2162,4,13781706
4655,Electronic City,12.849678,77.651308,1099,4,5481929
4656,Hebbal,13.044985,77.592607,1615,3,13298289
4657,Hebbal,13.029322,77.601934,2152,5,15823733
4658,Jayanagar,12.921755,77.601236,750,5,9130528
4659,BTM,12.908213,77.602446,3738,1,21295729
4660,Jayanagar,12.920711,77.588748,2111,4,19239877
4661,Jayanagar,12.920962,77.600164,1842,5,17002434
4662,Whitefield,12.963442,77.757426,3792,1,23809725
4663,Jayanagar,12.928698,77.597174,868,4,10123813
4664,Electronic City,12.839928,77.66489,3924,1,19244992
4665,Indiranagar,12.964975,77.646678,2798,2,31529995
4666,Electronic City,12.854505,77.651971,2310,3,8379911
4667,Whitefield,12.969048,77.751491,1955,5,10601360
4668,Whitefield,12.966449,77.743982,853,1,5538506
4669,Hebbal,13.028183,77.587354,1257,2,12012774
4670,Hebbal,13.028184,77.592483,2018,1,14201617
4671,BTM,12.91298,77.604931,2777,1,19835538
4672,Jayanagar,12.915323,77.603131,3523,5,39316590
4673,Jayanagar,12.933835,77.601825,2916,1,32063006
4674,Jayanagar,12.915558,77.602809,2711,5,26560818
4675,Hebbal,13.039837,77.605923,3812,1,31747016
4676,BTM,12.920235,77.604629,2749,5,16243567
4677,Indiranagar,12.972215,77.649214,2360,2,30041377
4678,Jayanagar,12.92458,77.598168,2286,5,22494298
4679,Whitefield,12.963568,77.753313,1725,1,7739390
4680,Electronic City,12.842973,77.663103,2419,5,8731823
4681,Hebbal,13.037603,77.600597,3862,5,26928984
4682,Whitefield,12.96494,77.746665,3618,5,19795140
4683,BTM,12.922465,77.61823,3963,4,30623998
4684,Electronic City,12.852803,77.663283,2849,2,13549494
4685,BTM,12.908542,77.60032,3588,3,25453108
4686,Whitefield,12.977696,77.752901,2411,4,12115345
4687,Jayanagar,12.932287,77.58819,999,5,13055637
4688,Indiranagar,12.979962,77.637177,660,1,9195006
4689,Electronic City,12.848486,77.657397,2811,2,14057145
4690,BTM,12.910135,77.613496,3094,1,22047557
4691,Hebbal,13.031823,77.599012,965,5,7371609
4692,Jayanagar,12.928124,77.586869,1476,1,15512811
4693,Whitefield,12.968865,77.742291,909,3,4727575
4694,Electronic City,12.84972,77.668337,3870,2,17355484
4695,Hebbal,13.038837,77.601236,3867,2,26002410
4696,Indiranagar,12.968532,77.646713,2961,4,39675917
4697,Indiranagar,12.979598,77.642953,1989,5,19380679
4698,Electronic City,12.848697,77.654853,3917,3,15729632
4699,Hebbal,13.036761,77.591386,2329,3,21013346
4700,BTM,12.922674,77.611544,3924,2,31934676
4701,BTM,12.910986,77.601337,2608,4,19486088
4702,BTM,12.91962,77.604874,3172,2,21258184
4703,Indiranagar,12.968694,77.647665,1210,3,16978933
4704,Hebbal,13.0453,77.59192,1083,2,7212796
4705,Jayanagar,12.921938,77.590542,3481,5,35352871
4706,Indiranagar,12.977471,77.639178,2928,1,39684329
4707,Jayanagar,12.932509,77.596357,3412,5,35791070
4708,Jayanagar,12.933433,77.603694,2659,3,34978701
4709,Jayanagar,12.917195,77.585197,3605,5,32731400
4710,Hebbal,13.030048,77.598686,3863,3,27118156
4711,Electronic City,12.836943,77.660559,1354,3,6713494
4712,Electronic City,12.846936,77.663087,883,5,4031676
4713,BTM,12.91191,77.60314,3936,5,26791058
4714,Hebbal,13.035213,77.600781,3564,5,28420563
4715,Jayanagar,12.932774,77.588144,1250,1,14509302
4716,Jayanagar,12.925457,77.599587,3405,2,39695271
4717,Whitefield,12.966799,77.750203,2158,1,10534080
